Info 446  [22:14:51.756] Elapsed:: 0.023499995470046997ms DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/dns :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 447  [22:14:51.756] DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/assert/strict.d.ts :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 448  [22:14:51.756] Elapsed:: 0.003791987895965576ms DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/assert/strict.d.ts :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 449  [22:14:51.756] DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/dns/promises.d.ts :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 450  [22:14:51.756] Elapsed:: 0.0037080049514770508ms DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/dns/promises.d.ts :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 451  [22:14:51.756] DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/fs :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 452  [22:14:51.756] Elapsed:: 0.02199999988079071ms DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/fs :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 453  [22:14:51.756] DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/readline :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 454  [22:14:51.756] Elapsed:: 0.022082999348640442ms DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/readline :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 455  [22:14:51.756] DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/fs/promises.d.ts :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 456  [22:14:51.756] Elapsed:: 0.0034170001745224ms DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/fs/promises.d.ts :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 457  [22:14:51.756] DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/readline/promises.d.ts :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 458  [22:14:51.756] Elapsed:: 0.0031670033931732178ms DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/readline/promises.d.ts :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 459  [22:14:51.756] DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/stream :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 460  [22:14:51.756] Elapsed:: 0.02170899510383606ms DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/stream :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 461  [22:14:51.756] DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/stream/consumers.d.ts :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 462  [22:14:51.756] Elapsed:: 0.003542006015777588ms DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/stream/consumers.d.ts :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 463  [22:14:51.756] DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/stream/promises.d.ts :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 464  [22:14:51.756] Elapsed:: 0.0032500028610229492ms DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/stream/promises.d.ts :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 465  [22:14:51.756] DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/timers :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 466  [22:14:51.756] Elapsed:: 0.021583005785942078ms DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/timers :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 467  [22:14:51.756] DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/stream/web.d.ts :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 468  [22:14:51.756] Elapsed:: 0.0033330023288726807ms DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/stream/web.d.ts :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 469  [22:14:51.756] DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/ts4.8 :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 470  [22:14:51.756] Elapsed:: 0.0033339858055114746ms DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/ts4.8 :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 471  [22:14:51.756] DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/timers/promises.d.ts :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 472  [22:14:51.756] Elapsed:: 0.00316600501537323ms DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/timers/promises.d.ts :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 473  [22:14:51.756] DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/ts4.8/assert.d.ts :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 474  [22:14:51.756] Elapsed:: 0.003416001796722412ms DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/ts4.8/assert.d.ts :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 475  [22:14:51.756] DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/ts4.8/async_hooks.d.ts :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 476  [22:14:51.756] Elapsed:: 0.0032499879598617554ms DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/ts4.8/async_hooks.d.ts :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 477  [22:14:51.756] DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/ts4.8/buffer.d.ts :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 478  [22:14:51.756] Elapsed:: 0.0031249970197677612ms DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/ts4.8/buffer.d.ts :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 479  [22:14:51.756] DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/ts4.8/child_process.d.ts :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 480  [22:14:51.756] Elapsed:: 0.0033749938011169434ms DirectoryWatcher:: Triggered with /users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/ts4.8/child_process.d.ts :: WatchInfo: /users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 481  [22:14:51.756] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/string_decoder.d.ts :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 482  [22:14:51.756] Elapsed:: 0.013333991169929504ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/string_decoder.d.ts :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 483  [22:14:51.756] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/test.d.ts :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 484  [22:14:51.756] Elapsed:: 0.010416999459266663ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/test.d.ts :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 485  [22:14:51.756] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/timers.d.ts :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 486  [22:14:51.756] Elapsed:: 0.010166004300117493ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/timers.d.ts :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 487  [22:14:51.756] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/tls.d.ts :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 488  [22:14:51.756] Elapsed:: 0.009291991591453552ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/tls.d.ts :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 489  [22:14:51.756] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@types/node/trace_events.d.ts :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
